CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,target,set
0.03535316762905601,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.2230673359505418,-0.04029267546351266,-0.6101146122061281,0.10657253847552411,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.3369094159121442,-0.2916585141741194,21.2,treino
-0.19513664024512337,-0.49960763150763315,1.2107866930338589,-0.2728884114549077,0.41938836183939565,-0.6874826350618837,0.36237954638332,-0.6469381380586375,-0.523218731751543,-0.00805908907095579,-1.7163315891980588,-1.4813106328244363,-0.07766649809330577,23.8,treino
-0.40957549218633343,-0.49960763150763315,-0.9497576041002707,-0.2728884114549077,-0.7174888517169664,0.43282550189805397,-0.4605001262692899,0.3212013299777828,-0.7560677817929876,-0.9410422441185705,0.01716331589198101,0.3784661501482204,-0.8472147097685393,26.6,treino
-0.3525826643706858,-0.49960763150763315,-0.7049245525363633,3.6645015252516178,-0.4551325716654979,0.4343132949086254,0.26619880542392393,0.18178886159615854,-0.17394515668937607,-0.5822025691002571,-0.48463784084461003,0.33498967547189046,-0.4343198582279953,25.1,treino
1.3576106414592939,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.6240855661573617,0.1813884831115613,0.8646567491712764,-0.8506429977960948,1.6888472436421806,1.5648548197593177,0.7926741944848931,-3.741183908727576,0.7330340243666996,9.6,treino
-0.4112438270203903,2.889126607805421,-1.110116094013473,-0.2728884114549077,-1.4278140181148185,-0.8213840060132703,-1.3510625425599931,1.367300134837893,-0.6396432567722653,-0.4027827315911005,-1.0776755715333064,0.4304120679433151,-0.3382977997301942,19.4,treino
-0.3844348181456853,-0.49960763150763315,-0.17516882693024796,-0.2728884114549077,-0.12495630085242548,-0.4702648555185227,0.7613515088815551,-0.45054798152932884,-0.6396432567722653,-0.6001445528511729,-0.02845497108407331,0.4236365134483031,-0.13527973319198636,19.4,treino
0.7323652523337669,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.0797409034655405,0.06087724925531246,0.946588491470021,-0.8671973261092735,1.6888472436421806,1.5648548197593177,0.7926741944848931,-3.3659311156121383,1.5601954711406134,9.5,treino
-0.3808410083740922,-0.49960763150763315,1.5415260784798392,-0.2728884114549077,0.5889383387434058,-0.24560811092230583,0.8753434981667647,-1.03865974407397,-0.6396432567722653,0.19528339343942178,1.2488570642454297,0.33081141686663273,1.5711694206832194,14.0,treino
-0.4025662712795324,-0.49960763150763315,-0.36702630593354374,-0.2728884114549077,-0.3391246927311752,0.6574822464942696,0.08096182283545755,-0.43991278804906,-0.523218731751543,-0.12169165282675502,1.1120022033172685,0.4155058480542879,-0.6908359287864063,26.5,treino
0.6469639795930647,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.2046724653948102,-0.2173400437214586,0.8397210015151366,-0.9523751200462685,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.4304120679433151,0.3379718408328898,13.8,treino
-0.41327388046891095,-0.49960763150763315,-0.5803603684073578,-0.2728884114549077,-0.7942325254735183,1.2585506227649397,-0.2823876430111492,0.5759647430300149,-0.8724923068137098,-0.9709455503700967,-0.3021646929403944,0.38445122328548104,-1.1901506329749716,34.7,treino
3.1089931165920444,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.1779014164099666,-1.7616691886941205,1.103327476737185,-1.049487429743927,1.6888472436421806,1.5648548197593177,0.7926741944848931,-1.6692193441527805,1.0114979940103221,16.3,treino
-0.3664694602939899,-0.49960763150763315,-0.7049245525363633,3.6645015252516178,-0.1892068184160502,-0.2604860410280165,0.7934117558680202,-0.34756466004618247,-0.17394515668937607,-0.5822025691002571,-0.48463784084461003,0.41166636717378113,1.200798623620273,21.7,treino
-0.3201485619404437,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.2784436483655302,0.1483594782768862,0.4514357880123903,0.2346760907129709,-0.6396432567722653,-0.5822025691002571,1.1576204902933227,0.3157922710693554,0.26938465619160334,17.5,treino
-0.1514880304310843,-0.49960763150763315,1.2107866930338589,-0.2728884114549077,2.793088038495536,-0.7038483581781632,1.103327476737185,-1.0845210082671655,-0.523218731751543,-0.00805908907095579,-1.7163315891980588,-2.140120381556143,0.5409899073710973,15.6,treino
-0.4122662357571907,2.889126607805421,-1.0714582437665403,-0.2728884114549077,-1.481356116084506,0.9675383098972604,-1.7785325023795306,2.622734195983838,-0.9889168318344321,-0.7652108033595971,-0.9408207106051467,0.41098881172427987,-0.4741004253199413,20.9,treino
0.05701076208621217,-0.49960763150763315,0.9988844027914131,3.6645015252516178,1.891796056005799,0.08319414441387647,0.7827250068725318,-0.608776561452967,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.36762526295620007,0.07734053919600138,21.7,treino
-0.2775039058318548,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.1784983988221129,-0.9314806887955216,0.8931547464925789,0.2226934519048849,-0.6396432567722653,-0.5822025691002571,1.1576204902933227,0.0156352069403058,1.357177404602406,12.7,treino
-0.39912256242958744,-0.49960763150763315,-0.15941933238520137,-0.2728884114549077,-0.09818525186758177,-0.12658467007662977,0.5404920296414606,-0.7284585803915581,-0.4067942067308207,0.16538008718789568,-0.3021646929403944,0.3382645268111467,-0.30949118218085403,18.5,treino
-0.40648858060915877,0.7711677082347623,-0.8867596259200841,-0.2728884114549077,-1.1601035282663819,0.21114434332298,-1.7999060003705076,1.16441336690661,-0.4067942067308207,-0.6240671978523937,-0.8495841366530381,0.2329046544137039,-0.8705343525465767,23.7,treino
-0.39059633794580106,-0.49960763150763315,-0.36702630593354374,-0.2728884114549077,-0.3391246927311752,-0.3006564523134328,0.6544840189266707,-0.5079587771038119,-0.523218731751543,-0.2520700680834089,1.1120022033172685,0.4029710722385154,0.10066018197403874,19.3,treino
0.15779122761873693,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.0422614348867596,-0.5401911270153577,0.6722952672524848,-0.5724917836967555,1.6888472436421806,1.5648548197593177,0.7926741944848931,-3.9332708786611774,0.8647214188779696,12.7,treino
-0.3834886902051324,-0.49960763150763315,-0.17516882693024796,-0.2728884114549077,-0.12495630085242548,-0.10873115394977749,0.49062053432918107,-0.24419635418365992,-0.6396432567722653,-0.6001445528511729,-0.02845497108407331,0.39077507414749263,-0.6592858238514145,21.6,treino
-0.40799205049648735,-0.49960763150763315,-1.0127555822804575,-0.2728884114549077,-0.4283615226806542,-0.4747282345502358,-0.7775403464687801,-0.1036289326639073,-0.523218731751543,-0.6479898428536146,-0.8495841366530381,0.38896825961548964,-0.35613046773692875,23.2,treino
-0.40651687832389577,0.43229428430345684,-0.7536048084028711,-0.2728884114549077,-1.133332479281538,0.9193338163547599,-2.2166892111945566,2.4718203192683488,-0.29036968171009836,-0.44464736034323704,0.2908730377483037,0.3083391611248415,-1.2587378176162578,29.6,treino
-0.4004427123388375,-0.49960763150763315,-0.15941933238520137,-0.2728884114549077,-0.10889367146151906,-0.24263252490116421,0.12370881881741141,-0.5005478278008191,-0.4067942067308207,0.16538008718789568,-0.3021646929403944,0.38975874097324104,-0.09138393502156325,21.2,treino
-0.1336051050527531,-0.49960763150763315,1.2107866930338589,-0.2728884114549077,0.41938836183939565,-0.029878124389516383,0.964399739795835,-0.8037711496070366,-0.523218731751543,1.250272037993263,-1.7163315891980588,-0.6967014223019995,-0.22032784214718162,23.8,treino
0.7797688458598575,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.4206255938725483,0.09955986753015728,1.0035844861126264,-0.8205660931573253,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.30687112431758884,0.9346803472120815,17.1,treino
-0.4081433817535589,-0.49960763150763315,2.0798724374741617,-0.2728884114549077,0.20521996996064598,-0.6978971861358799,0.023965828192852753,-0.7278811038224937,-0.8724923068137098,-1.2939012578865787,0.2908730377483037,0.34289448904940484,0.22823234540683143,22.0,treino
-0.348954405207239,0.34757592832063045,-1.0242097601314002,-0.2728884114549077,0.1838031307727714,2.1113535764242175,0.8040985048635085,-0.8855322071770673,-0.523218731751543,-0.8393710028633817,-2.491842467790971,0.32866582460987886,-0.6318509499949001,36.5,treino
-0.4014626604047912,-0.49960763150763315,-0.15941933238520137,-0.2728884114549077,-0.09818525186758177,-0.6339220866813281,0.8504077505106254,-0.6818273474396099,-0.4067942067308207,0.16538008718789568,-0.3021646929403944,0.40839151583452493,0.48063318488676565,18.8,treino
0.010821509622964022,-0.49960763150763315,0.9988844027914131,3.6645015252516178,1.4277645402685077,3.6315804746256304,0.4941827839943442,-0.8977554612222631,1.6888472436421806,0.9703770914789788,0.7926741944848931,-0.0478291534963105,-1.0173109276789296,21.9,treino
-0.414330738597565,3.100922497762487,-0.9984378599667785,-0.2728884114549077,-1.151179845271434,0.263217098692964,-1.4721790311755287,2.293091321142925,-0.6396432567722653,-0.3190534740868274,-0.25654640596434164,0.379934186955473,-0.8705343525465767,23.1,treino
0.29956523912172056,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.3831461252937682,-0.12926269749565786,0.7435402605557411,-0.4661398488940669,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.39563088820225156,-0.3314390812660657,20.2,treino
-0.37693592374039264,-0.49960763150763315,1.5415260784798392,-0.2728884114549077,0.5889383387434058,-0.5729225732479193,0.8717812485016021,-0.8678229257257598,-0.6396432567722653,-0.7388958938582539,1.2488570642454297,0.2198052490566796,0.5752834996917405,17.4,treino
-0.40547478422032185,1.40655537810596,-1.100093688393898,-0.2728884114549077,-1.0797903813118508,0.9104070582913337,-1.6930385104156231,1.303922081383078,-0.523218731751543,-0.037962395322481905,-1.4882401543177906,0.2133684722864179,-1.0433740578426185,37.0,treino
-0.4068502992236225,2.0419430479771576,-1.350653828883277,-0.2728884114549077,-1.3118061391804963,0.35694805835893445,-1.1800745586321781,3.3397676025721,-0.6396432567722653,0.03978620093148599,-0.074073258060126,0.13544959559377479,-0.9898760538224151,24.1,treino
-0.4081569154432157,-0.49960763150763315,-1.24040736706795,-0.2728884114549077,-0.6246825485695081,-0.29024190123943516,-0.2432028966943582,-0.5641664964927441,-0.7560677817929876,-1.2639979516350526,-0.3021646929403944,0.4304120679433151,-0.44666555146342685,36.2,treino
-0.3689744232159219,-0.49960763150763315,2.0798724374741617,-0.2728884114549077,0.20521996996064598,-1.0802599898526177,0.946588491470021,-0.9687369561697589,-0.8724923068137098,-1.2939012578865787,0.2908730377483037,0.00569772701428765,1.9964099654591954,15.7,treino
-0.4155167819456703,3.3127183877195527,-1.1673869832681882,-0.2728884114549077,-1.4099666521249226,1.1142347007395568,-1.717974258071763,1.7021402988003844,-0.9889168318344321,-0.7137771166069721,-1.4426218673417361,0.4057942199447706,-0.6661445423155433,32.2,treino
-0.21820050809116381,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.1784983988221129,-0.6916484554914819,0.992897737117138,-0.005024808496165813,-0.6396432567722653,-0.5822025691002571,1.1576204902933227,-1.2475540027465082,1.0471633300237913,13.5,treino
1.8977524990165684,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.3479988978798124,-2.5457361052650196,1.103327476737185,-1.066571111578748,1.6888472436421806,1.5648548197593177,0.7926741944848931,-3.726503540655049,2.9717197310582875,17.9,treino
0.7919873069491046,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.0083514395059574,0.6768235556316919,1.060580480755231,-1.1608441614785068,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.4304120679433151,1.1706202623781066,13.3,treino
0.6650942023914886,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.23199101894548968,-1.1516740543600241,0.056026075179317764,-0.821336061916078,1.6888472436421806,1.5648548197593177,0.7926741944848931,-4.010399273996069,0.6109488357052097,11.7,treino
-0.34585149926956094,-0.49960763150763315,-0.7049245525363633,-0.2728884114549077,-0.4551325716654979,2.9724881709426927,0.1522068161387138,0.03279990677755067,-0.17394515668937607,-0.5822025691002571,-0.48463784084461003,0.3063064947763383,-1.404142649055785,41.7,treino
-0.37605254290643036,-0.49960763150763315,1.5415260784798392,-0.2728884114549077,0.5889383387434058,-0.7693112506432863,0.9394639921396958,-0.6257639971929438,-0.6396432567722653,0.19528339343942178,1.2488570642454297,0.3376998972698955,0.3187674291333295,18.4,treino
-0.2749312744616388,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.23917944318775886,-0.9493342049223739,0.9252149934790443,0.00816090649747073,-0.6396432567722653,-0.5822025691002571,1.1576204902933227,-0.00017442021472354325,0.7741863351514715,13.1,treino
0.28849345064703164,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,-0.23204049679180033,1.0740642894541403,0.284010053749738,-0.173070490093898,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.41211807080678153,-0.7813710125129044,25.0,treino
-0.4015364805301919,-0.49960763150763315,-0.6032687241092439,-0.2728884114549077,-0.5568625578079046,-0.4018263770322579,-1.0340223223605027,0.9387162744972848,-0.7560677817929876,-0.9398461118685095,-0.25654640596434164,0.3456047108474099,-0.43294811453516935,21.2,treino
-0.3955053762849508,0.5593718182776963,-0.8581241812927264,-0.2728884114549077,-0.9370114533926842,-0.555069057121067,0.8682189988364395,1.466914843001497,-0.17394515668937607,-0.7197577778572773,0.5645827596046248,0.21788550861642592,0.23783455125661157,16.0,treino
-0.41275590925568234,3.524514277676619,-1.3821528179733702,-0.2728884114549077,-1.356067606835437,1.7980243683979726,-1.9138979896557178,1.8686941659280343,-0.7560677817929876,-0.014039750321261013,-0.667110988748824,0.4304120679433151,-1.1174482172552078,34.9,treino
-0.39668649829136277,0.34757592832063045,-0.5961098629524045,-0.2728884114549077,-0.8388509404482573,-0.14741377222462232,-1.8782754930040895,0.317014624852066,-0.7560677817929876,-0.6348323881029432,0.06278160286803533,0.4304120679433151,-0.838984247611585,25.2,treino
-0.4113447145251047,1.724249213041559,-0.8309205088967366,-0.2728884114549077,-1.365348237150183,0.3361189562109419,-1.643167015103344,1.7069044804951656,-0.4067942067308207,-0.34177998683798727,-0.8495841366530381,0.14606463096929484,-0.4384350893064724,24.8,treino
-0.4030128830382069,-0.49960763150763315,0.3961082933855359,3.6645015252516178,-0.07141420288273806,-0.5773859522796324,0.8824679974970905,-0.42393593630494575,-0.523218731751543,-0.7676030678597191,-0.9408207106051467,0.4304120679433151,0.7152013563599653,21.5,treino
-0.39259194200246794,-0.49960763150763315,-0.04487755387577094,-0.2728884114549077,-1.2939587731906004,-0.13997480717176763,-2.2380627091855336,0.7300547408753582,-0.6396432567722653,-0.5941638916008676,0.3364913247243564,0.20760925096565744,-0.7086685967931408,23.4,treino
-0.4087364034276116,-0.49960763150763315,-0.7392870860891925,-0.2728884114549077,-0.5265220356250812,-0.6041662264699095,-0.029467916784589442,-0.1972763829471796,-0.523218731751543,-0.7496610841088034,0.3364913247243564,0.4304120679433151,-0.415115446528435,18.9,treino
1.1584808531907758,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.6240855661573617,-0.7217018743050154,0.9822109881216491,-0.9021346585376679,1.6888472436421806,1.5648548197593177,0.7926741944848931,-1.3355232852734191,1.5204149040486674,10.8,treino
-0.29329649132592156,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.1784983988221129,0.4982883943631772,0.6509217692615077,0.22558083475020685,-0.6396432567722653,-0.5822025691002571,1.1576204902933227,0.24216457889022078,-0.09961439717851744,21.0,treino
0.1438933586766227,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.095803532856446,-4.13321124754424,0.6722952672524848,-1.0380341444574837,1.6888472436421806,1.5648548197593177,0.7926741944848931,-0.04613526487255765,-0.7662818318918214,27.5,treino
-0.4128014316663461,-0.49960763150763315,-0.9640753264139496,-0.2728884114549077,-0.6996414857270701,-0.48365499261366063,-0.7312311008216636,2.0420333827421895,-0.7560677817929876,-0.31307281283652216,0.15401817682014235,0.3032574952535823,-0.2985172326382482,17.5,treino
0.592314940758891,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.9155451363584985,-0.5997028474381964,0.40156429270011074,-0.47691941151660194,1.6888472436421806,1.5648548197593177,0.7926741944848931,-4.012093162619822,0.5807704744630439,13.5,treino
-0.4080031235152975,-0.49960763150763315,0.3961082933855359,-0.2728884114549077,-0.07141420288273806,0.45067901802490623,0.5725522766279256,-0.16801757011458476,-0.523218731751543,-0.7676030678597191,-0.9408207106051467,0.38388659374422984,-0.4137437028356093,28.7,treino
-0.29903969708209976,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,0.48720835260100015,-0.4345578232648195,0.7043555142389498,0.32875664842304153,-0.6396432567722653,0.9356892562272081,1.1576204902933227,-0.5917932535375571,0.6274097600191186,14.8,treino
0.12745730775614614,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.23199101894548968,-0.5000207157299414,0.9074037451532303,-0.5918853718078341,1.6888472436421806,1.5648548197593177,0.7926741944848931,-0.31049481608629154,1.1815942119207126,19.1,treino
-0.4007207681445137,-0.49960763150763315,0.4004036100796394,-0.2728884114549077,-1.0797903813118508,0.5042395664054604,-1.3510625425599931,1.0539709730730489,-0.6396432567722653,-0.6898544716057512,-1.1232938585093608,0.4304120679433151,-0.8828800457820083,28.6,treino
-0.11560775848005064,-0.49960763150763315,1.2107866930338589,-0.2728884114549077,0.9994277565110095,-1.5875974064573175,0.8895924968274163,-0.9787465500335413,-0.523218731751543,-0.00805908907095579,-1.7163315891980588,-3.050754905685811,0.4710309790369855,13.1,treino
-0.40986831201708973,-0.49960763150763315,-0.8495335479045191,-0.2728884114549077,-0.3837431077059147,-0.5268009899202185,-0.841660840441711,0.5014221425732887,-0.523218731751543,-1.0785974528755906,0.7926741944848931,0.4304120679433151,-0.4068849843714806,19.0,treino
0.7136801482594144,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.2671382463594456,-0.9546902597604288,1.103327476737185,-1.0538185040119097,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.4304120679433151,1.4943517738849788,11.3,treino
-0.3858976869640434,-0.49960763150763315,1.5415260784798392,-0.2728884114549077,0.5889383387434058,-0.7172384952733023,1.0392069827642545,-1.0113739761856784,-0.6396432567722653,0.19528339343942178,1.2488570642454297,0.37553007653371506,1.1815942119207126,13.3,treino
-0.3899098107795741,-0.49960763150763315,-0.07637654296586438,3.6645015252516178,-0.6157588655745602,-0.7916281458018504,-0.5424318685680347,-0.05661271533258294,-0.6396432567722653,-0.5391418080980597,0.06278160286803533,0.3631082266261921,0.45594179841590254,22.4,treino
-0.39945598332931415,-0.49960763150763315,-0.36702630593354374,-0.2728884114549077,-0.3391246927311752,-0.2560226619963034,0.7471025102209037,-0.6492961673823171,-0.523218731751543,-0.12169165282675502,1.1120022033172685,0.38287026056997825,-0.051603367929617006,20.1,treino
-0.4113397931834113,2.889126607805421,-1.3191548397931834,-0.2728884114549077,-1.2939587731906004,-1.0058703393240698,-1.678789511754972,3.279806285484249,-0.6396432567722653,-0.42072471534201616,1.6138033600538595,0.27118653731052383,-0.6387096684590285,18.2,treino
-0.4089898525248208,1.194759488148894,-1.4136518070634636,-0.2728884114549077,-1.151179845271434,0.6437945507970182,-0.877283337093339,2.4166713069227006,-0.9889168318344321,-0.41474405409171095,0.5645827596046248,0.4304120679433151,-0.9226606128739543,22.9,treino
-0.40351732056177864,2.889126607805421,-1.3191548397931834,-0.2728884114549077,-1.2939587731906004,-0.5997028474381964,-1.7642835037188795,3.279806285484249,-0.6396432567722653,-0.42072471534201616,1.6138033600538595,0.19484862333338412,-0.9789021042798092,20.6,treino
-0.392268363786128,-0.49960763150763315,-0.07637654296586438,-0.2728884114549077,-0.6157588655745602,-0.23370576683773808,-0.9485283303965953,0.08429156751912376,-0.6396432567722653,-0.7616224066094138,0.06278160286803533,0.3934852959454977,-0.4439220640777752,25.0,treino
0.7387310078141581,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.6240855661573617,-0.4720502071312064,0.8860302471622536,-0.9398631277165403,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.4304120679433151,1.395586228001526,12.8,treino
-0.40633355834581725,1.40655537810596,-1.100093688393898,-0.2728884114549077,-1.0797903813118508,1.2585506227649397,-1.0732070686772939,0.38328006115220253,-0.523218731751543,-0.037962395322481905,-1.4882401543177906,0.4304120679433151,-1.0035934907506725,34.9,treino
-0.38100710365624385,-0.49960763150763315,-0.07637654296586438,-0.2728884114549077,-0.6157588655745602,0.2995192481508956,-2.1098217212396726,-0.08794081920432521,-0.6396432567722653,-0.7616224066094138,0.06278160286803533,-0.1112935139329268,2.310539271116287,23.7,treino
-0.41415972197371986,3.524514277676619,-1.2089083779778569,-0.2728884114549077,-1.2662953559062615,2.5216868887396915,-1.3225645452386907,0.6485824215898597,-0.6396432567722653,-0.8920008218660678,-1.7163315891980588,0.35870411620443415,-1.34790115764993,50.0,treino
-0.36152351189213977,-0.49960763150763315,-0.7049245525363633,3.6645015252516178,-0.4551325716654979,0.5756536309128668,-0.09002616109235737,-0.056949576664537226,-0.17394515668937607,-0.5822025691002571,-0.48463784084461003,0.015973984665056114,-0.6387096684590285,29.0,treino
-0.3358414902652194,0.34757592832063045,-1.0242097601314002,-0.2728884114549077,0.22842154574751092,0.7482376201390984,1.103327476737185,-0.8467450309549103,-0.523218731751543,-0.8393710028633817,-2.491842467790971,0.37428789154296266,-0.7964601931339874,30.1,treino
-0.40950905407347277,0.029882093385031592,-0.7235375915441458,-0.2728884114549077,-1.0155398637482256,-0.6859948420513122,-1.696600760080786,1.3126804760138877,-0.6396432567722653,-0.3549374415886587,0.19963646379619504,0.42262018027405085,-0.6318509499949001,22.0,treino
-0.3243243203672794,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.22668628699483118,-0.6175563635650474,0.8931547464925789,0.30286644890998893,-0.6396432567722653,-0.1563794880785254,1.1576204902933227,0.401390109523012,0.49297887812219715,15.6,treino
-0.41102113630876475,-0.49960763150763315,0.3961082933855359,3.6645015252516178,-0.07141420288273806,-0.6711169119456029,-0.4640623759344527,-0.3167177866486607,-0.523218731751543,-0.7676030678597191,-0.9408207106051467,0.3841124455607307,0.11026238782381888,23.3,treino
-0.3410027473661551,-0.49960763150763315,-0.7049245525363633,-0.2728884114549077,-0.4551325716654979,0.41497198577120303,0.4193755410259248,-0.23972091077341098,-0.17394515668937607,-0.5822025691002571,-0.48463784084461003,0.4304120679433151,-0.7004381346361865,30.1,treino
-0.3082081566568727,-0.49960763150763315,1.5415260784798392,-0.2728884114549077,0.5889383387434058,-1.0445529575989159,0.914528244483556,-0.8615669295608959,-0.6396432567722653,0.523023629956148,1.2488570642454297,0.4304120679433151,0.7728145914586456,14.3,treino
-0.4042247634302025,-0.49960763150763315,-0.15941933238520137,-0.2728884114549077,-0.09818525186758177,0.559287907796586,0.4478735383472272,-0.5258605507448073,-0.4067942067308207,-0.339387722337865,-0.3021646929403944,0.415618773962538,-0.3492717492728,22.8,treino
-0.16931066937367162,-0.49960763150763315,1.2107866930338589,-0.2728884114549077,0.8120304136171035,2.3654686226297397,0.9679619894609982,-0.8298057182623553,-0.523218731751543,-0.00805908907095579,-1.7163315891980588,0.1187365611727446,-1.2354181748382203,50.0,treino
1.0657012589162687,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.8869893507746655,-1.2335026699414282,0.661608518256996,-0.8753782441710187,1.6888472436421806,1.5648548197593177,0.7926741944848931,-0.7592623754726137,0.19119526570053683,20.8,treino
0.8034368083987607,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,0.9191146095564773,-0.724677460326157,0.3125080510710404,-1.0923169419495347,1.6888472436421806,1.5648548197593177,0.7926741944848931,-0.23291471711839937,2.368152506214967,6.3,treino
-0.41249876915220307,2.6773307178483554,-1.170250527730924,-0.2728884114549077,-1.1601035282663819,1.0190159480630148,-1.8960867413299036,0.7848187688416292,-0.7560677817929876,-0.9111389378670445,-0.074073258060126,0.41595755168728893,-1.4713580900042456,34.9,treino
-0.4096874527098579,1.194759488148894,-0.6748573356776378,3.6645015252516178,-0.9673519755755067,0.6232630072511378,-1.2869420485870626,0.147910236211049,-0.6396432567722653,-0.899177615366434,-0.3934012668925014,0.4304120679433151,-1.2587378176162578,32.4,treino
0.05542855073178948,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.0119209127039361,-0.1310480491083415,0.7862872565376944,-0.7096905918969659,1.6888472436421806,1.5648548197593177,0.7926741944848931,-0.09187025771389155,0.20354095893596835,19.9,treino
-0.4063126426436203,-0.49960763150763315,0.2443404368605406,-0.2728884114549077,-1.0797903813118508,-0.6919460140935967,-1.1551388109760383,0.35243318775468074,-0.523218731751543,-0.037962395322481905,0.10839988984408802,0.42092629165029805,-0.4946765807123273,20.3,treino
-0.37747358032039474,-0.49960763150763315,-0.17516882693024796,-0.2728884114549077,-0.12495630085242548,-0.632434293670758,0.5048695329898325,0.10989302874764442,-0.6396432567722653,-0.6001445528511729,-0.02845497108407331,0.360398004828187,0.7714428477658196,17.8,treino
-0.36716952114987367,-0.49960763150763315,-0.17516882693024796,-0.2728884114549077,-0.12495630085242548,0.06385283527645406,-0.06509041343621758,-0.11440849528644213,-0.6396432567722653,-0.6001445528511729,-0.02845497108407331,0.4113275894490302,-0.32183687541628553,23.1,treino
-0.3391498622185963,-0.49960763150763315,-0.42716073965099466,-0.2728884114549077,-0.1784983988221129,-0.580361538300774,-0.2574518953550097,0.451037311922422,-0.6396432567722653,-0.5822025691002571,1.1576204902933227,0.4304120679433151,-0.6099030509096884,20.4,treino
-0.41186883741545,1.724249213041559,-0.8309205088967366,-0.2728884114549077,-1.1618882648653708,-0.19353535555232312,-1.3439380432296677,1.7069044804951656,-0.4067942067308207,-0.3274263998372546,-0.8495841366530381,0.4304120679433151,-0.76353834450617,23.2,treino
5.211673265152722,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.2046724653948102,-2.707905543417255,1.103327476737185,-1.0163787731175697,1.6888472436421806,1.5648548197593177,0.7926741944848931,-3.0548202383828187,3.329744834885802,7.0,treino
-0.38902519961018844,-0.49960763150763315,-0.20523604378897356,-0.2728884114549077,0.2409147019404376,-0.4643136834762382,0.38019079470913403,-0.612145174772509,-0.4067942067308207,-0.07982702407461846,0.3364913247243564,0.4304120679433151,0.22274537063552863,16.8,treino
-0.3799440938504731,-0.49960763150763315,-0.7049245525363633,-0.2728884114549077,-0.48190362065034165,2.0039349210609942,-1.8533397453479499,-0.19015417192871895,-0.17394515668937607,-0.5822025691002571,-0.48463784084461003,0.2114487318461642,-1.2052398135960545,46.7,treino
-0.23658910132849018,-0.49960763150763315,1.2107866930338589,-0.2728884114549077,0.5853688655454271,1.7108396979785139,0.7756005075422061,-0.8658980038288786,-0.523218731751543,-0.00805908907095579,-1.7163315891980588,0.17666755210510066,-1.5056516823248889,50.0,treino
-0.41226254475092067,0.5593718182776963,-0.8967820315396591,-0.2728884114549077,-1.1779508942562777,-0.2560226619963034,-0.7953515947945943,0.7846262766519411,-0.6396432567722653,-0.737699761608193,0.24525475077224937,0.35972044937868575,-0.712783827871618,22.9,treino
-0.40915594780697245,-0.49960763150763315,0.11548093603743141,-0.2728884114549077,0.13383050600106275,0.9476018835556084,0.7827250068725318,-0.7712880925971657,-0.9889168318344321,-0.7855450516106348,1.1576204902933227,0.4304120679433151,-0.9692998984300292,23.9,treino
1.3468944199219521,-0.49960763150763315,0.9988844027914131,-0.2728884114549077,1.634793985751299,-0.1637794953409031,0.6758575169176474,-0.8753782441710187,1.6888472436421806,1.5648548197593177,0.7926741944848931,0.2770586845395344,0.055392640110789704,21.4,treino
